2015-04-24T02:58:29 2014ARSRCommissioning 40790 I12112 0.122 0.00090324 -0.0293429 14.2732 107.429 336.845  
2015-04-24T03:08:17 2014ARSRCommissioning 40792 I12112 0.138 0.000909665 0.0148022 12.5466 107.427 323.028  
2015-04-24T03:13:57 2014ARSRCommissioning 40793 I12112 0.136 0.000873376 -2.91224 14.6313 107.407 0.713728  
2015-04-24T03:37:48 2014ARSRCommissioning 40797 I10565 0.131 0.000918227 0.105043 49.1189 110.503 222.235  
2015-04-24T03:43:31 2014ARSRCommissioning 40798 I10565 0.136 0.000939025 0.161622 48.3045 110.501 223.007  
2015-04-25T09:34:22 2014ARSRCommissioning 40873 I17208 0.244 0.000946465 0.0182614 53.6668 110.544 385.782  
2015-04-25T09:40:09 2014ARSRCommissioning 40874 I17208 0.223 0.000969974 0.0407477 56.9617 110.547 376.8  
2015-04-27T03:15:13 2014ARSRCommissioning 40990 I12112 0.203 0.00105021 -0.0903803 15.6815 107.436 354.079  
2015-04-27T03:20:56 2014ARSRCommissioning 40991 I12112 0.21 0.000996982 0.00419224 15.7398 107.431 323.97  
2015-04-28T04:23:15 2014ARSRCommissioning 41070 I12112 0.147 0.000953975 0.0144521 11.1252 107.427 317.368  
2015-04-28T04:28:58 2014ARSRCommissioning 41071 I12112 0.159 0.000871504 -0.0335548 10.8956 107.424 331.885  
2015-04-28T05:02:01 2014ARSRCommissioning 41080 I12112 0.14 0.000945889 -0.0289083 17.4555 107.43 372.925  
2015-04-28T05:07:43 2014ARSRCommissioning 41081 I12112 0.124 0.000946337 0.0149972 16.531 107.427 362.547  
2015-04-29T03:35:02 2014ARSRCommissioning 41148 I12112 0.414 0.00175172 -0.0544694 17.7431 107.426 308.284  
2015-04-29T03:40:42 2014ARSRCommissioning 41149 I12112 0.41 0.00136817 -0.0289144 19.0189 107.433 342.585  
2015-05-02T04:09:30 2014ARSRCommissioning 41194 I10565 0.32 0.00158666 0.264067 50.8278 110.498 222.897  
2015-05-02T04:15:09 2014ARSRCommissioning 41195 I10565 0.371 0.00199907 -10.2475 58.6867 110.501 42.9362  
2015-05-02T04:27:24 2014ARSRCommissioning 41197 I10565 0.433 0.00224768 0.174124 49.3557 110.5 219.89  
2015-05-02T04:33:08 2014ARSRCommissioning 41198 I10565 0.431 0.00390891 -0.218763 68.6256 110.496 227.644  
2015-05-06T06:25:10 2014ARSRCommissioning 41218 I12112 0.26 0.00114471 -0.00368187 18.4786 107.429 320.26  
2015-05-06T06:30:50 2014ARSRCommissioning 41219 I12112 0.265 0.00114082 0.00198415 16.8248 107.428 394.058  
2015-05-06T06:46:18 2014ARSRCommissioning 41223 I12112 0.246 0.00120859 0.00262907 15.9175 107.427 367.886  
2015-05-06T06:51:59 2014ARSRCommissioning 41224 I12112 0.239 0.00113527 -0.0823176 17.8315 107.437 326.016  
2015-05-06T10:39:02 2014ARSRCommissioning 41280 I17208 0.223 0.00106515 0.098809 56.7687 110.546 363.591  
2015-05-06T10:44:44 2014ARSRCommissioning 41281 I17208 0.219 0.00106962 0.201278 56.0403 110.548 369.418  
2015-05-08T01:57:39 2014ARSRCommissioning 41324 I12112 0.276 0.00103835 -0.0158613 18.5272 107.436 361.533  
2015-05-08T02:03:18 2014ARSRCommissioning 41325 I12112 0.281 0.00098014 -0.0233806 18.3394 107.431 345.303  
2015-05-08T06:04:32 2014ARSRCommissioning 41383 I17208 0.318 0.00152327 -0.0630137 55.5934 110.545 377.375  
2015-05-08T06:10:12 2014ARSRCommissioning 41384 I17208 0.297 0.00133854 -3.95699 62.4853 110.532 29.436  
2015-05-09T03:11:48 2014ARSRCommissioning 41476 I12112 0.12 0.000840991 -0.0211767 18.2629 107.428 360.523  
2015-05-09T03:17:30 2014ARSRCommissioning 41477 I12112 0.117 0.000871081 -0.00765407 18.5537 107.425 317.851  
2015-05-09T07:12:49 2014ARSRCommissioning 41525 I17208 0.145 0.000914234 0.0763398 53.3916 110.542 369.595  
2015-05-09T07:18:39 2014ARSRCommissioning 41526 I17208 0.145 0.000969029 0.0469662 53.5787 110.542 378.529  
2015-05-10T01:57:30 2014ARSRCommissioning 41594 I12112 0.196 0.00089935 -0.0615602 18.0678 107.428 309.29  
2015-05-10T02:03:12 2014ARSRCommissioning 41595 I12112 0.196 0.00095179 -0.0487068 17.1648 107.428 347.467  
2015-05-10T10:21:25 2014ARSRCommissioning 41708 I17208 0.163 0.00101881 0.0814444 58.1448 110.547 367.914  
2015-05-10T10:27:15 2014ARSRCommissioning 41709 I17208 0.161 0.00101057 0.0756385 59.2479 110.547 348.506  
2015-05-11T08:07:37 2014ARSRCommissioning 41753 I17208 0.274 0.000961123 0.113649 53.66 110.547 370.219  
2015-05-11T08:13:21 2014ARSRCommissioning 41754 I17208 0.262 0.00099235 0.166792 54.6387 110.545 369.515  
2015-05-12T04:07:25 2014ARSRCommissioning 41813 I12112 0.297 0.000910005 -0.0274763 17.2724 107.429 353.027  
2015-05-12T04:13:04 2014ARSRCommissioning 41814 I12112 0.299 0.000953704 0.0114425 16.2545 107.426 300.355  
2015-05-13T06:41:13 2014ARSRCommissioning 41933 I12112 0.283 0.0018153 0.50684 -3.80591 109.712 2368.4  
2015-05-13T06:46:54 2014ARSRCommissioning 41934 I12112 0.251 0.00319165 -0.128111 5.37579 107.404 -479.77  
2015-05-13T07:59:50 2014ARSRCommissioning 41950 I17208 0.26 0.00105165 0.0632614 50.6933 110.547 371.634  
2015-05-13T08:05:30 2014ARSRCommissioning 41951 I17208 0.265 0.001032 0.116903 50.3289 110.546 378.759  
2015-05-14T09:51:59 2014ARSRCommissioning 42027 I17208 0.387 0.0011331 0.261978 51.0571 110.541 371.222  
2015-05-14T09:57:39 2014ARSRCommissioning 42028 I17208 0.391 0.00109769 0.119476 49.2367 110.542 378.313  
2015-05-15T06:06:38 2014ARSRCommissioning 42056 I12112 0.382 0.00125173 0.0226509 19.3679 107.424 341.859  
2015-05-15T06:12:16 2014ARSRCommissioning 42057 I12112 0.366 0.00122632 -0.002129 17.1951 107.428 387.536  
2015-05-16T05:42:24 2014ARSRCommissioning 42066 I12112 0.366 0.00116842 0.00330998 20.1683 107.431 316.662  
2015-05-16T05:48:03 2014ARSRCommissioning 42067 I12112 0.385 0.00118803 -0.014388 18.3305 107.425 347.465  
2015-05-16T06:02:17 2014ARSRCommissioning 42071 I12112 0.403 0.00131174 0.0118205 18.3862 107.425 314.964  
2015-05-16T06:07:58 2014ARSRCommissioning 42072 I12112 0.41 0.00180295 0.317678 14.6397 -2.38505e+42 -248999  
2015-05-18T03:35:52 2014ARSRCommissioning 42166 I10565 0.219 0.000986923 -2.84071 53.5252 110.501 34.956  
2015-05-18T03:41:32 2014ARSRCommissioning 42167 I10565 0.193 0.00102859 0.0660302 50.9529 110.5 213.756  
2015-05-18T10:58:27 2014ARSRCommissioning 42267 I17208 0.129 0.00107705 -0.0466675 58.172 110.544 374.673  
2015-05-18T11:04:07 2014ARSRCommissioning 42268 I17208 0.134 0.00109534 0.0524752 55.9882 110.546 359.208  
2015-05-19T04:07:23 2014ARSRCommissioning 42303 I10565 0.205 0.00100222 0.0471784 33.2076 110.497 217.076  
2015-05-19T04:13:03 2014ARSRCommissioning 42304 I10565 0.21 0.00103618 -0.0296244 34.0319 110.497 216.526  
2015-05-19T04:34:54 2014ARSRCommissioning 42313 I10565 0.216 0.00112406 0.0634518 32.735 110.499 216.452  
2015-05-19T04:40:33 2014ARSRCommissioning 42314 I10565 0.219 0.00110141 -0.0350636 32.452 110.499 225.186  
2015-05-19T04:55:08 2014ARSRCommissioning 42318 I10565 0.219 0.00116186 -0.0525275 28.39 110.496 241.487  
2015-05-19T05:00:47 2014ARSRCommissioning 42319 I10565 0.216 0.00121926 -0.0088312 31.7317 110.497 207.585  
2015-05-19T06:06:53 2014ARSRCommissioning 42338 I12112 0.219 0.00105509 -0.083498 17.453 107.425 357.498  
2015-05-19T06:12:33 2014ARSRCommissioning 42339 I12112 0.196 0.00107964 -3.352 22.1821 107.438 58.2779  
2015-05-19T11:02:21 2014ARSRCommissioning 42407 I17208 0.131 0.00108896 0.0604947 57.9295 110.545 365.965  
2015-05-19T11:07:59 2014ARSRCommissioning 42408 I17208 0.124 0.001037 0.0751752 56.6335 110.544 370.655  
2015-05-20T02:18:03 2014ARSRCommissioning 42446 I12112 0.134 0.000871292 -2.73595 21.2446 107.407 53.411  
2015-05-20T02:23:47 2014ARSRCommissioning 42447 I12112 0.134 0.000876924 -0.0561514 18.522 107.43 352.481  
2015-05-20T09:44:51 2014ARSRCommissioning 42554 I17208 0.147 0.0013434 -0.0528837 64.114 110.544 372.345  
2015-05-20T09:50:28 2014ARSRCommissioning 42555 I17208 0.157 0.00102425 0.189902 49.2269 110.544 362.94  
2015-05-21T01:52:50 2014ARSRCommissioning 42597 I12112 0.262 0.000974837 -0.0387711 16.7739 107.424 349.315  
2015-05-21T01:58:32 2014ARSRCommissioning 42598 I12112 0.258 0.000992767 0.00901624 16.6144 107.426 380.849  
2015-05-21T11:11:36 2014ARSRCommissioning 42722 I17208 0.226 0.00113836 0.14604 57.8395 110.546 364.093  
2015-05-21T11:17:14 2014ARSRCommissioning 42723 I17208 0.221 0.00110063 0.0553702 56.1709 110.543 368.145  
2015-05-23T03:58:39 2014ARSRCommissioning 42809 I12112 0.394 0.00105379 -0.101551 15.0493 107.426 351.599  
2015-05-23T04:04:18 2014ARSRCommissioning 42810 I12112 0.382 0.00112237 0.00587404 14.6962 107.424 347.069  
2015-05-25T03:02:13 2014ARSRCommissioning 42864 I10565 0.465 0.00112299 0.0976186 52.4743 -1.52394e+49 -1.49762e+06  
2015-05-25T03:07:54 2014ARSRCommissioning 42865 I10565 0.465 0.00113672 0.0476697 48.4785 110.496 208.846  
2015-05-25T08:58:32 2014ARSRCommissioning 42920 I17208 0.398 0.00117913 0.245689 51.9855 110.541 373.143  
2015-05-25T09:04:12 2014ARSRCommissioning 42921 I17208 0.396 0.00185095 0.165867 50.2571 110.537 354.728  
2015-05-26T03:02:34 2014ARSRCommissioning 42958 I12112 0.414 0.00124826 0.181581 6.73173 107.402 1063.74  
2015-05-26T03:08:13 2014ARSRCommissioning 42959 I12112 0.424 0.00270718 0.138033 17.2242 107.413 266.454  
2015-05-26T06:37:07 2014ARSRCommissioning 42965 I17208 0.385 0.00363279 0.921878 93.859 110.538 328.922  
2015-05-26T06:42:46 2014ARSRCommissioning 42966 I17208 0.444 0.00134775 -0.183579 52.7748 110.545 366.365  
2015-05-28T03:26:43 2014ARSRCommissioning 43036 I12112 0.394 0.00109266 0.0398918 13.9005 107.428 347.984  
2015-05-28T03:32:25 2014ARSRCommissioning 43037 I12112 0.391 0.00100771 -0.0292264 12.5595 107.424 393.858  
2015-05-28T08:27:33 2014ARSRCommissioning 43102 I17208 0.338 0.00100537 0.179098 54.2979 110.536 380.88  
2015-05-28T08:33:14 2014ARSRCommissioning 43103 I17208 0.336 0.00101226 0.0762766 52.6445 110.541 373.743  
2015-05-29T03:50:08 2014ARSRCommissioning 43161 I12112 0.329 0.00107007 -0.0912157 17.3252 107.43 363.363  
2015-05-29T03:55:53 2014ARSRCommissioning 43162 I12112 0.336 0.00110808 -0.0403735 18.3632 107.424 350.608  
2015-05-29T08:58:22 2014ARSRCommissioning 43232 I17208 0.216 0.00106389 0.184393 53.6015 110.542 375.103  
2015-05-29T09:04:02 2014ARSRCommissioning 43233 I17208 0.219 0.000972397 0.210839 53.1801 110.541 379.371  
2015-05-30T02:28:06 2014ARSRCommissioning 43285 I12112 0.23 0.000927734 -0.0357903 13.5184 107.416 297.306  
2015-05-30T02:33:54 2014ARSRCommissioning 43286 I12112 0.239 0.000932748 0.0426306 15.4506 107.424 357.763  
2015-05-30T02:46:15 2014ARSRCommissioning 43288 I12112 0.228 0.000960142 -0.0138988 12.398 107.426 382.07  
2015-05-30T02:51:56 2014ARSRCommissioning 43289 I12112 0.216 0.000972943 0.0283418 11.6687 107.427 326.458  
2015-06-02T06:12:35 2014ARSRCommissioning 43436 I17208 0.348 0.00106449 0.0504527 48.4981 110.541 387.396  
2015-06-02T06:18:17 2014ARSRCommissioning 43437 I17208 0.355 0.0010018 -2.38101 50.7328 110.532 53.3189  
2015-06-03T05:20:40 2014ARSRCommissioning 43520 I17208 0.362 0.0011772 -0.040717 52.4479 110.546 367.63  
2015-06-03T05:26:20 2014ARSRCommissioning 43521 I17208 0.357 0.00117718 0.0768226 53.8514 110.541 369.735  
2015-06-05T07:49:41 2014ARSRCommissioning 43613 I17208 0.444 0.00111884 0.0796728 49.8329 110.536 387.3  
2015-06-05T08:47:24 2014ARSRCommissioning 43624 I17208 0.424 0.00118402 0.205354 57.2364 110.539 370.381  
2015-06-05T08:53:04 2014ARSRCommissioning 43625 I17208 0.424 0.00115235 -0.0350396 52.3377 110.542 379.079  
2015-06-07T03:59:23 2014ARSRCommissioning 43694 I12112 0.223 0.00115033 -2.77113 19.4162 107.407 52.7653  
2015-06-07T04:05:02 2014ARSRCommissioning 43695 I12112 0.233 0.00114303 -0.0362119 19.0401 107.426 315.31  
2015-06-07T04:17:59 2014ARSRCommissioning 43699 I12112 0.223 0.00125405 -3.39951 23.7412 107.438 36.3628  
2015-06-07T04:23:44 2014ARSRCommissioning 43700 I12112 0.221 0.00131225 -0.000660989 16.0557 107.426 433.637  
2015-06-07T04:45:13 2014ARSRCommissioning 43709 I12112 0.219 0.00116929 0.0139346 16.3409 107.42 373.209  
2015-06-07T04:50:58 2014ARSRCommissioning 43710 I12112 0.216 0.00113603 0.0262106 16.1761 107.428 349.015  
2015-06-07T08:06:20 2014ARSRCommissioning 43769 I17208 0.108 0.000960939 0.0901516 47.267 110.537 368.111  
2015-06-07T08:12:00 2014ARSRCommissioning 43770 I17208 0.092 0.00099577 0.113456 47.2183 110.536 380.544  
2015-06-10T02:30:39 2014ARSRCommissioning 44176 I12112 0.173 0.000972519 0.0178257 14.9263 107.424 325.879  
2015-06-10T02:36:20 2014ARSRCommissioning 44177 I12112 0.184 0.0010129 0.00300798 15.1288 107.429 363.55  
2015-06-10T08:50:28 2014ARSRCommissioning 44267 I17208 0.108 0.000985427 0.00900156 55.6563 110.543 378.004  
2015-06-10T08:56:08 2014ARSRCommissioning 44268 I17208 0.113 0.000971193 0.0133536 55.4914 110.543 366.198  
2015-06-11T03:29:36 2014ARSRCommissioning 44338 I12112 0.313 0.00151454 -0.0551965 15.8703 107.426 376.643  
2015-06-11T03:35:19 2014ARSRCommissioning 44339 I12112 0.327 0.00275014 0.198915 17.9461 107.427 368.589  
2015-06-11T03:54:37 2014ARSRCommissioning 44343 I12112 0.297 0.00118839 0.0822134 17.7317 107.424 327.364  
2015-06-11T04:00:18 2014ARSRCommissioning 44344 I12112 0.318 0.00124719 0.0645267 17.6044 107.421 342.96  
2015-06-12T02:37:29 2014ARSRCommissioning 44397 I12112 0.449 0.00160822 -0.198228 16.9266 107.428 329.915  
2015-06-12T02:43:10 2014ARSRCommissioning 44398 I12112 0.428 0.00206139 0.0358415 18.288 107.432 354.822  
2015-06-12T04:44:44 2014ARSRCommissioning 44414 I12112 0.458 0.00123606 0.0424679 15.9901 107.421 356.029  
2015-06-12T04:50:27 2014ARSRCommissioning 44415 I12112 0.419 0.00133641 -0.0314351 17.3513 107.428 328.883  
2015-06-12T09:13:26 2014ARSRCommissioning 44435 I17208 0.35 0.0013008 0.0199095 55.9568 110.54 368.957  
2015-06-12T09:19:12 2014ARSRCommissioning 44436 I17208 0.359 0.00133996 0.17074 58.4914 110.541 367.301  
2015-06-13T03:39:09 2014ARSRCommissioning 44476 I12112 0.325 0.00112619 -0.013162 16.7841 107.429 350.171  
2015-06-13T03:44:54 2014ARSRCommissioning 44477 I12112 0.295 0.00119099 0.0572924 16.7136 107.418 364.223  
2015-06-13T07:19:40 2014ARSRCommissioning 44500 I17208 0.21 0.000964637 0.0489984 43.8201 110.537 391.662  
2015-06-13T07:25:23 2014ARSRCommissioning 44501 I17208 0.221 0.000945006 0.154016 43.8934 110.535 380.602  
2015-06-15T05:21:55 2014ARSRCommissioning 44581 I17208 0.58 0.00124005 0.214192 56.5334 110.542 360.153  
2015-06-15T05:27:37 2014ARSRCommissioning 44582 I17208 0.589 0.0013005 -0.0680134 56.8043 110.543 346.876  
2015-06-16T04:11:09 2014ARSRCommissioning 44630 I12112 0.451 0.00128018 0.0473152 16.1967 107.421 394.436  
2015-06-16T04:16:56 2014ARSRCommissioning 44631 I12112 0.449 0.00129789 0.0960052 18.7035 107.425 314.927  
2015-06-16T07:47:04 2014ARSRCommissioning 44672 I17208 0.479 0.00127706 0.405739 56.6083 110.538 361.974  
2015-06-16T07:52:47 2014ARSRCommissioning 44673 I17208 0.449 0.00120968 -2.84189 59.0556 110.532 58.2652  
2015-06-18T03:18:28 2014ARSRCommissioning 44790 I12112 0.414 0.00109351 -0.137314 16.8915 107.424 374.449  
2015-06-18T03:24:08 2014ARSRCommissioning 44791 I12112 0.414 0.00128818 -0.00720244 17.6541 107.428 352.314  
2015-06-19T02:36:32 2014ARSRCommissioning 44882 I12112 0.299 0.00100943 -0.0368023 17.3481 107.418 320.513  
2015-06-19T02:42:15 2014ARSRCommissioning 44883 I12112 0.292 0.00103664 -0.0132919 18.9308 107.426 343.71  
2015-06-20T03:06:58 2014ARSRCommissioning 44975 I12112 0.419 0.00118847 0.0673289 20.2889 107.422 313.511  
2015-06-20T03:12:38 2014ARSRCommissioning 44976 I12112 0.424 0.00119166 0.00486383 18.7081 107.424 362.417  
2015-06-22T02:25:30 2014ARSRCommissioning 45086 I12112 0.394 0.00108512 0.0129584 18.4726 107.424 338.461  
2015-06-22T02:31:09 2014ARSRCommissioning 45087 I12112 0.389 0.00115311 0.012532 16.2831 107.433 325.065  
2015-06-23T03:15:41 2014ARSRCommissioning 45146 I12112 0.221 0.00114575 -0.0666473 17.4529 107.423 305.321  
2015-06-23T03:21:21 2014ARSRCommissioning 45147 I12112 0.233 0.00120045 -0.0278942 17.1306 107.422 338.324  
2015-06-24T02:36:16 2014ARSRCommissioning 45274 I12112 0.258 0.00108421 -0.0671593 16.2605 107.428 338.345  
2015-06-24T02:41:59 2014ARSRCommissioning 45275 I12112 0.283 0.00103353 -0.0886735 17.2102 107.424 337.315  
2015-06-25T03:22:24 2014ARSRCommissioning 45333 I12112 0.414 0.00124013 0.132259 19.4776 107.427 326.148  
2015-06-25T03:30:11 2014ARSRCommissioning 45335 I12112 0.566 0.00122405 0.181264 17.4376 107.421 326.255  
2015-06-25T03:35:53 2014ARSRCommissioning 45336 I12112 0.576 0.00116597 0.121388 18.4866 107.425 370.121  
2015-06-26T03:04:33 2014ARSRCommissioning 45456 I12112 0.329 0.00280311 -0.253153 13.6329 107.425 446.559  
2015-06-26T03:10:13 2014ARSRCommissioning 45457 I12112 0.338 0.00303412 1.99591 -11.4989 108.579 1811.7  
2015-06-27T03:24:05 2014ARSRCommissioning 45571 I12112 0.486 0.00123519 0.0278202 15.5868 107.428 347.939  
2015-06-27T03:29:50 2014ARSRCommissioning 45572 I12112 0.467 0.00120895 -0.0546837 18.8869 107.42 343.016  
2015-06-28T03:38:09 2014ARSRCommissioning 45657 I12112 0.403 0.00123075 -0.0223304 17.214 107.425 283.551  
2015-06-28T03:43:48 2014ARSRCommissioning 45658 I12112 0.414 0.00124857 -0.0662616 16.9663 107.427 307.228  
2015-11-28T08:29:01 2014ARSRCommissioning 50441 I05189 0.237 0.00106867 0.00603047 18.1291 110.526 263.259  
2015-11-28T08:34:41 2014ARSRCommissioning 50442 I05189 0.309 0.00100417 0.0345001 15.1301 110.535 195.196  
2015-11-23T12:07:59 2015ARSRCommissioning 49515 I10565 0.14 0.00103002 0.0652711 51.4279 110.523 216.304  
2015-11-23T12:13:42 2015ARSRCommissioning 49516 I10565 0.143 0.00100519 0.150236 52.1743 110.522 219.247  
2015-11-26T06:34:09 2015ARSRCommissioning 49939 I05189 0.26 0.00111386 -0.0307569 18.2325 110.539 167.478  
2015-11-26T06:39:52 2015ARSRCommissioning 49940 I05189 0.26 0.00107976 0.00632329 17.7858 110.542 196.749  
2015-11-26T09:39:16 2015ARSRCommissioning 50035 I05189 0.23 0.00113954 0.0842919 7.07175 110.53 591.665  
2015-11-26T09:45:00 2015ARSRCommissioning 50036 I05189 0.235 0.00105887 -0.0236087 14.7272 110.529 207.445  
2015-11-27T05:32:35 2015ARSRCommissioning 50151 I05189 0.131 0.00100405 0.0482278 17.233 110.541 194.795  
2015-11-27T05:38:14 2015ARSRCommissioning 50152 I05189 0.136 0.001066 -0.0644677 14.6815 110.536 232.398  
2015-11-27T06:05:27 2015ARSRCommissioning 50162 I05189 0.127 0.00098468 -0.0503332 17.8582 110.539 192.499  
2015-11-27T06:11:08 2015ARSRCommissioning 50163 I05189 0.127 0.000995974 0.0067635 18.5142 110.534 228.738  
2015-11-27T06:39:48 2015ARSRCommissioning 50173 I05189 0.131 0.000938341 0.00601632 19.047 110.537 177.273  
2015-11-27T06:45:28 2015ARSRCommissioning 50174 I05189 0.131 0.000995734 0.0678365 20.0111 110.542 203.148  
2015-11-27T07:11:17 2015ARSRCommissioning 50185 I05189 0.127 0.000987136 -0.0298102 20.4143 110.538 200.517  
2015-11-27T07:17:02 2015ARSRCommissioning 50186 I05189 0.124 0.00101891 -0.0259203 21.6076 110.534 207.343  
2015-11-27T07:56:08 2015ARSRCommissioning 50204 I05189 0.127 0.000961075 0.0600716 11.0342 110.538 346.842  
2015-11-27T08:01:50 2015ARSRCommissioning 50205 I05189 0.124 0.000967751 0.0300295 17.9404 110.536 243.625  
2015-11-27T08:31:56 2015ARSRCommissioning 50216 I05189 0.12 0.00101379 -0.0552303 18.983 110.539 205.674  
2015-11-27T08:37:38 2015ARSRCommissioning 50217 I05189 0.12 0.000966674 0.0380995 21.867 110.536 178.594  
2015-12-03T06:12:41 2015ARSRCommissioning 51343 I05189 0.193 0.00101582 -0.0405223 17.4292 110.537 193.496  
2015-12-03T06:18:19 2015ARSRCommissioning 51344 I05189 0.191 0.00098857 0.00755544 19.8069 110.537 182.95  
2015-12-08T04:49:04 2015ARSRCommissioning 51646 I05189 0.214 0.0023359 -0.225878 15.9145 110.543 -136.21  
2015-12-08T04:54:41 2015ARSRCommissioning 51647 I05189 0.214 0.00112785 0.0422658 19.0628 110.536 199.709  
2015-12-10T08:23:22 2015ARSRCommissioning 51819 I05189 0.311 0.00120769 0.019204 18.3162 110.531 228.901  
2015-12-10T08:28:50 2015ARSRCommissioning 51820 I05189 0.306 0.00116652 0.0610924 19.3916 110.537 195.726  
2015-12-12T05:57:51 2015ARSRCommissioning 52006 I05189 0.309 0.00110159 0.108593 12.3971 110.535 380.752  
2015-12-12T06:03:31 2015ARSRCommissioning 52007 I05189 0.309 0.00109172 0.00847041 22.0848 110.534 187.06  
2015-12-13T03:54:11 2015ARSRCommissioning 52096 I05189 0.246 0.00123542 0.00442806 19.8234 110.534 208.387  
2015-12-13T03:59:52 2015ARSRCommissioning 52097 I05189 0.239 0.0013015 0.0319853 23.0576 110.534 207.38  
2015-12-13T11:18:23 2015ARSRCommissioning 52195 I10565 0.244 0.000983514 0.105793 50.599 110.52 221.088  
2015-12-13T11:24:06 2015ARSRCommissioning 52196 I10565 0.249 0.00106597 -0.0323907 51.9765 110.521 214.187  
2015-12-14T08:42:33 2015ARSRCommissioning 52227 I05189 0.242 0.00116742 0.039132 20.2312 110.538 156.557  
2015-12-14T08:48:11 2015ARSRCommissioning 52228 I05189 0.246 0.00126409 0.0166812 17.065 110.536 238.007  
2015-12-15T05:27:59 2015ARSRCommissioning 52286 I05189 0.212 0.00101793 0.0245012 18.9047 110.539 179.603  
2015-12-15T05:33:41 2015ARSRCommissioning 52287 I05189 0.205 0.00103214 0.0750638 20.1315 110.534 174.415  
2015-12-16T07:54:49 2015ARSRCommissioning 52454 I05189 0.168 0.001107 0.0447381 22.3914 110.535 211.606  
2015-12-16T08:00:29 2015ARSRCommissioning 52455 I05189 0.175 0.00107653 0.0426519 21.8526 110.53 188.037  
2015-12-17T06:41:00 2015ARSRCommissioning 52578 I05189 0.226 0.00107562 -0.0402826 20.9704 110.535 233.009  
2015-12-17T06:46:43 2015ARSRCommissioning 52579 I05189 0.226 0.0010502 0.0866496 19.5766 110.533 197.277  
2015-12-18T05:45:16 2015ARSRCommissioning 52725 I05189 0.159 0.00102146 -0.121876 20.9208 5.59821e+34 246755  
2015-12-18T05:50:57 2015ARSRCommissioning 52726 I05189 0.161 0.00101956 -0.0274834 20.5647 110.539 210.619  
2015-12-19T07:48:54 2015ARSRCommissioning 52914 I05189 0.18 0.00110317 0.0359206 21.1416 110.535 193.3  
2015-12-19T07:54:35 2015ARSRCommissioning 52915 I05189 0.182 0.00108055 0.00265608 17.7392 110.535 191.901  
2015-12-20T04:21:49 2015ARSRCommissioning 52985 I05189 0.166 0.00101548 0.0751297 17.7264 8.85991e+13 3.02399e+06  
2015-12-20T04:27:29 2015ARSRCommissioning 52986 I05189 0.168 0.00104614 0.0098228 18.0389 110.536 231.656  
2015-12-20T08:03:16 2015ARSRCommissioning 53048 I05189 0.157 0.00113541 0.0136572 21.0554 110.54 204.517  
2015-12-20T08:09:03 2015ARSRCommissioning 53049 I05189 0.154 0.00110386 0.00589847 17.4128 110.533 193.649  
2015-12-21T06:55:09 2015ARSRCommissioning 53164 I05189 0.12 0.00104951 0.0548377 18.8944 110.537 222.696  
2015-12-21T07:00:50 2015ARSRCommissioning 53165 I05189 0.12 0.00107664 0.012594 17.6556 110.533 226.704  
2015-12-22T06:18:28 2015ARSRCommissioning 53311 I05189 0.152 0.00110012 0.00115735 17.3376 110.537 209.684  
2015-12-22T06:24:11 2015ARSRCommissioning 53312 I05189 0.15 0.00108222 -0.0117773 20.4887 110.536 179.1  
2015-12-23T12:13:27 2015ARSRCommissioning 53523 I12112 0.113 0.000902191 -0.030053 18.3683 107.451 331.707  
2015-12-23T12:19:08 2015ARSRCommissioning 53524 I12112 0.111 0.000939122 -0.0381693 18.6667 107.446 359.674  
2016-01-10T03:06:20 2015ARSRCommissioning 53535 I05189 0.159 0.00114599 -0.0238241 16.3699 110.533 195.18  
2016-01-10T03:12:00 2015ARSRCommissioning 53536 I05189 0.15 0.00106674 -0.057405 19.5835 110.53 207.74  
2016-01-13T04:21:46 2015ARSRCommissioning 53593 I05189 0.412 0.00248536 0.131074 9.5676 110.537 303.077  
2016-01-13T04:27:27 2015ARSRCommissioning 53594 I05189 0.295 0.0033321 -0.154047 0.842853 109.208 2467.86  
2016-01-26T11:45:30 2015ARSRCommissioning 54387 I12112 0.267 0.00332383 -0.0987652 17.9532 107.462 379.892  
2016-01-26T11:51:14 2015ARSRCommissioning 54388 I12112 0.332 0.0014031 0.0182797 18.3433 107.435 396.74  
2016-01-27T03:26:11 2015ARSRCommissioning 54424 I05189 0.26 0.00122336 -0.0271957 19.6586 110.532 214.647  
2016-01-27T03:31:54 2015ARSRCommissioning 54425 I05189 0.251 0.00127938 -0.0630463 17.6529 110.533 203.664  
2016-01-27T08:34:15 2015ARSRCommissioning 54518 I12112 0.286 0.00248152 -0.0424335 9.61779 107.488 973.248  
2016-01-27T08:39:58 2015ARSRCommissioning 54519 I12112 0.242 0.00208998 -0.0679317 21.7067 107.44 293.115  
2016-01-29T03:53:25 2015ARSRCommissioning 54627 I05189 0.193 0.00104191 -0.0209733 19.8993 110.533 175.781  
2016-01-29T03:59:07 2015ARSRCommissioning 54628 I05189 0.191 0.00100612 0.0520018 17.9531 110.532 201.319  
2016-01-29T07:51:01 2015ARSRCommissioning 54693 I10565 0.131 0.000885897 0.162815 41.279 110.513 208.064  
2016-01-29T07:56:43 2015ARSRCommissioning 54694 I10565 0.127 0.000897197 -0.0305555 40.6765 110.51 220.148  
